,Unnamed: 0,5-tuple,sum_len,udp_tcp,pk_num,MAC,key,server_port,port_15,port_14,port_13,port_12,port_11,port_10,port_9,port_8,port_7,port_6,port_5,port_4,port_3,port_2,port_1,port_0,pred
10101,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",804,0,7,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
164359,0,"['192.168.1.148', 56232, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",518666659976985399547452565061377331933,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
10582,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",804,0,7,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
169610,0,"['192.168.1.148', 35667, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",386889015028098260277631133523241944737,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
2161,0,"['192.168.1.166', 35210, '118.26.252.214', 8053, 17]",892,0,5,"['54:ef:44:cd:42:95', '90:76:9f:88:5e:a3']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
214089,0,"['192.168.1.153', 32317, '118.25.112.63', 3478, 17]",760,0,10,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",319983054036692368101763766399774654240,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
205865,0,"['192.168.1.153', 23469, '118.25.112.63', 3478, 17]",760,0,10,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",199428398985681012287362998025583125810,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
21587,0,"['192.168.1.166', 35210, '118.26.252.214', 8053, 17]",892,0,5,"['54:ef:44:cd:42:95', '90:76:9f:88:5e:a3']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
169773,0,"['192.168.1.148', 51487, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",441540959779799381713676901363840372294,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
164059,0,"['192.168.1.148', 59871, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",358589288836657216494067604636188192889,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
169871,0,"['192.168.1.148', 60481, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",658857871888493489042358691350581273089,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
219533,0,"['192.168.1.153', 22434, '118.25.112.63', 3478, 17]",760,0,10,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",337021357581553325280171559142232609515,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
174945,0,"['192.168.1.148', 35331, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",586124004791895953694005750220593091416,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
7708,0,"['192.168.1.166', 35210, '118.26.252.214', 8053, 17]",892,0,5,"['54:ef:44:cd:42:95', '90:76:9f:88:5e:a3']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
164613,0,"['192.168.1.148', 36975, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",477339620037531683066185733119476321441,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
164396,0,"['192.168.1.148', 40485, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",377977068262592166365820489598175688834,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
25829,0,"['192.168.1.166', 35210, '118.26.252.214', 8053, 17]",892,0,5,"['54:ef:44:cd:42:95', '90:76:9f:88:5e:a3']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
270250,0,"['192.168.1.142', 25084, '111.231.58.151', 3478, 17]",784,0,14,"['f8:8c:21:0b:ec:26', '90:76:9f:88:5e:a3']",213809328128432098788402967646405377850,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
174563,0,"['192.168.1.148', 52827, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",620080691205750700159996275379389122139,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
15759,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",932,0,3,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
159351,0,"['192.168.1.148', 60134, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",388757446644842378235843599845628097942,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
205763,0,"['192.168.1.153', 19328, '118.25.112.63', 3478, 17]",912,0,12,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",352102333477731773321645582400228500663,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
169824,0,"['192.168.1.148', 53849, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",347390971970929959468578105478536198303,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
3204,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",804,0,7,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
164349,0,"['192.168.1.148', 35275, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",655989944895776921787013274623907293507,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
164617,0,"['192.168.1.148', 49889, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",595060035093158620494335036532262124370,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
169473,0,"['192.168.1.148', 56769, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",593439130859228907627557919676618224508,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
218519,0,"['192.168.1.153', 30766, '118.25.112.63', 3478, 17]",760,0,10,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",302885333070570689041363845269756397643,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
221268,0,"['192.168.1.153', 23417, '111.231.83.208', 3478, 17]",760,0,10,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",225130761465169665016155893135929791976,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
164520,0,"['192.168.1.148', 48378, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",433646152522571886633701006913828766556,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
175050,0,"['192.168.1.148', 56096, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",661136158536103808893522671246004520180,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
219941,0,"['192.168.1.153', 20306, '118.25.112.63', 3478, 17]",912,0,12,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",374873130048337164776706146403045912529,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
207098,0,"['118.25.112.63', 3478, '192.168.1.153', 32767, 17]",704,0,9,"['90:76:9f:88:5e:a3', '90:76:9f:50:27:d9']",212326368571766711008072861986360422330,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
159075,0,"['192.168.1.148', 38665, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",396848880432139714128505600319310204292,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
169440,0,"['192.168.1.148', 41164, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",491178901096735382343306170081352026122,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
4940,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",804,0,7,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
164343,0,"['192.168.1.148', 41767, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",404259168660353412948556455440354779607,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
19761,0,"['192.168.1.166', 35210, '118.26.252.214', 8053, 17]",892,0,5,"['54:ef:44:cd:42:95', '90:76:9f:88:5e:a3']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
4391,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",932,0,3,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
206745,0,"['192.168.1.153', 18640, '118.25.112.63', 3478, 17]",760,0,10,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",268303564741995817970198916347668894166,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
818,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",884,0,7,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
15278,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",932,0,3,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
164220,0,"['192.168.1.148', 43167, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",465387006834584026278284401487069413373,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
19379,0,"['192.168.1.166', 35210, '118.26.252.214', 8053, 17]",892,0,5,"['54:ef:44:cd:42:95', '90:76:9f:88:5e:a3']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
169710,0,"['192.168.1.148', 44579, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",493887086178787422105411092862469178621,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
164094,0,"['192.168.1.148', 54448, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",482055964982213587084271537534798485150,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
4173,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",884,0,7,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
206278,0,"['192.168.1.153', 22884, '118.25.112.63', 3478, 17]",784,0,14,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",412111989304639910698255562822447678020,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
164159,0,"['192.168.1.148', 56068, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",413621485544708684158645575805358275743,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
219733,0,"['192.168.1.153', 29436, '118.25.112.63', 3478, 17]",760,0,10,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",221831906691810026057252714445006890058,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
169608,0,"['192.168.1.148', 56838, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",508607420777969662748394010837756057514,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
157740,0,"['192.168.1.148', 43027, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",395196239906805771425902497366496832427,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
174854,0,"['192.168.1.148', 38615, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",390978840476159556516804570690309898750,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
12073,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",804,0,7,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
169504,0,"['192.168.1.148', 59182, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",577004575024259015096767646675893390398,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
174746,0,"['192.168.1.148', 53513, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",344744513327996411363894373781017205627,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
159177,0,"['192.168.1.148', 34788, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",413119215531814039650160584189121743594,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
174887,0,"['192.168.1.148', 53703, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",364320438088953809913041324340069139412,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
214481,0,"['192.168.1.153', 17439, '118.25.112.63', 3478, 17]",912,0,12,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",237945610382039140106027104708217185797,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
174904,0,"['192.168.1.148', 52226, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",480099646990015202869581503899945647600,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
7613,0,"['192.168.1.166', 35210, '118.26.252.214', 8053, 17]",892,0,5,"['54:ef:44:cd:42:95', '90:76:9f:88:5e:a3']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
214511,0,"['192.168.1.153', 28842, '118.25.112.63', 3478, 17]",760,0,10,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",253716782886837975741496949602491833739,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
